customer_id,list_price
1927,1636.9
1927,1415.01
1927,912.52
1927,1071.23
2567,958.74
2567,1240.31
2567,1977.36
2567,1777.8
3276,1362.99
3276,1703.52
3276,642.7
3276,1073.07
3276,1636.9
1808,478.16
1808,1777.8
1808,1890.39
1808,1483.2
1808,2091.47
1808,2091.47
1808,1024.66
2368,980.37
2368,1292.84
2368,1635.3
2368,1073.07
2368,544.05
2368,2091.47
470,795.34
470,1661.92
470,416.98
470,544.05
470,1280.28
470,1073.07
470,1386.84
3270,1775.81
3270,1129.13
3270,642.31
3270,1775.81
3270,1812.75
309,2083.94
309,1977.36
309,1179.0
309,235.63
1698,1812.75
1698,1945.43
1698,71.16
1698,742.54
1698,2091.47
1698,499.53
1698,1775.81
1698,100.35
2712,1894.19
2712,1148.64
2712,544.05
2712,1362.99
2712,1538.99
2712,478.16
832,1036.59
832,1198.46
832,1807.45
832,290.62
832,574.64
832,1292.84
832,1289.85
832,12.01
832,1793.43
832,1240.31
832,1873.97
3015,1555.58
3015,1024.66
3015,569.56
3015,1894.19
3015,2091.47
3015,1292.84
3015,1977.36
3015,1555.58
3015,1775.81
3484,774.53
3484,1240.31
3484,1228.07
3484,2091.47
3484,1198.46
3484,1873.97
2775,742.54
2775,590.26
2775,1403.5
2775,1240.31
2775,1280.28
2775,945.04
1208,912.52
1208,1703.52
1208,1555.58
1208,533.51
1208,2083.94
2109,1280.28
2109,945.04
2109,1057.51
2109,1636.9
2109,100.35
2109,1945.43
2109,175.89
2109,495.72
3195,1151.96
3195,544.05
3195,1148.64
3195,1172.78
3195,495.72
3195,1198.46
3195,1071.23
3195,478.16
3366,1198.46
3366,1289.85
3366,688.63
3366,1415.01
2492,1292.84
2492,2083.94
2492,1577.53
2492,363.01
2492,1636.9
2492,1179.0
2492,1894.19
2492,569.56
2492,1289.85
2492,774.53
389,227.88
389,71.16
389,360.4
389,230.91
389,1894.19
389,1163.89
552,71.49
552,1216.14
552,441.49
552,1231.15
3009,1538.99
3009,1386.84
3009,12.01
3009,1483.2
2925,1198.46
2925,1057.51
2925,752.64
2925,1227.34
2925,183.86
140,1386.84
140,227.88
140,1071.23
140,1977.36
140,2005.66
140,980.37
209,544.05
209,1769.64
209,1538.99
209,1216.14
209,1024.66
1595,358.39
1595,1703.52
1595,1228.07
1595,1151.96
1595,1890.39
1595,1977.36
1595,1483.2
769,575.27
769,752.64
769,1775.81
769,795.34
769,2091.47
769,1148.64
769,748.17
769,1807.45
2377,1538.99
2377,945.04
2377,2091.47
2377,2091.47
2377,1415.01
3355,478.16
3355,1071.23
3355,1415.01
3355,1362.99
3355,1216.14
2350,1775.81
2350,742.54
2350,642.7
2350,586.45
720,1977.36
720,1777.8
720,1311.44
720,1231.15
720,980.37
720,2091.47
720,574.64
720,795.34
720,1469.44
720,795.34
3249,1807.45
3249,1415.01
3249,1065.03
3249,2091.47
3249,795.34
3249,1661.92
3249,1945.43
2939,642.31
2939,1807.45
2939,533.51
2939,774.53
492,1945.43
492,1403.5
492,495.72
492,1403.5
3100,1812.75
3100,742.54
3100,1793.43
3100,1231.15
1586,1231.15
1586,1036.59
1586,1812.75
1586,980.37
1586,499.53
1586,544.05
31,742.54
31,1720.7
31,575.27
31,71.49
887,1216.14
887,912.52
887,1227.34
887,1216.14
887,1163.89
887,2091.47
887,1555.58
887,1555.58
2498,1538.99
2498,1894.19
2498,688.63
2498,1148.64
2498,1216.14
2498,1227.34
2498,1977.36
2498,290.62
3415,1635.3
3415,2083.94
3415,1992.93
3415,1024.66
3415,1057.51
3117,1812.75
3117,1228.07
3117,1231.15
3117,980.37
3117,1703.52
3117,1636.9
3117,1151.96
3117,980.37
3117,1890.39
2850,495.72
2850,1466.68
2850,227.88
2850,416.98
2850,1842.92
2850,495.72
2850,1362.99
2850,1362.99
683,290.62
683,1777.8
683,1661.92
683,1386.84
683,499.53
3388,980.37
3388,1777.8
3388,945.04
3388,543.39
3388,1538.99
3388,1810.0
3388,1216.14
1968,1555.58
1968,590.26
1968,1274.93
1968,495.72
1968,748.17
2923,1812.75
2923,358.39
2923,230.91
2923,1231.15
2923,748.17
2923,958.74
2923,1073.07
15,544.05
15,1992.93
15,416.98
15,1311.44
15,71.49
15,586.45
2659,1483.2
2659,1071.23
2659,1636.9
2659,752.64
2659,71.49
2659,912.52
2659,360.4
2659,1793.43
2659,495.72
2659,100.35
2659,1635.3
2659,1635.3
3417,1172.78
3417,1992.93
3417,586.45
3417,980.37
3417,543.39
3417,752.64
3417,774.53
3417,1762.96
1862,1577.53
1862,1148.64
1862,1555.58
1862,586.45
1862,1179.0
1862,478.16
1862,441.49
1670,642.31
1670,230.91
1670,1777.8
1670,1228.07
1670,1036.59
1670,1362.99
1670,227.88
1670,1762.96
1670,586.45
2126,1311.44
2126,586.45
2126,774.53
2126,290.62
2702,1292.84
2702,1227.34
2702,2091.47
2702,1793.43
2702,1661.92
2702,1636.9
2702,416.98
2702,1577.53
125,1065.03
125,360.4
125,945.04
125,569.56
125,71.16
125,71.49
125,1762.96
125,1148.64
125,360.4
125,752.64
750,1483.2
750,1280.28
750,533.51
750,227.88
750,2091.47
750,1890.39
359,1280.28
359,100.35
359,1386.84
359,1227.34
359,1403.5
359,183.86
359,1071.23
359,1403.5
359,495.72
359,12.01
2820,1311.44
2820,1228.07
2820,1073.07
2820,1636.9
2820,202.62
2820,1469.44
2820,1231.15
850,1807.45
850,586.45
850,1635.3
850,230.91
850,1311.44
850,1071.23
850,543.39
850,290.62
3072,175.89
3072,1129.13
3072,1228.07
3072,774.53
3072,1661.92
3072,1762.96
3072,980.37
820,71.49
820,71.16
820,1198.46
820,569.56
820,1057.51
820,642.7
820,792.9
820,1890.39
820,1061.56
919,1129.13
919,2091.47
919,1274.93
919,12.01
919,1280.28
919,1703.52
919,1163.89
919,1403.5
919,642.31
1250,1992.93
1250,980.37
1250,1636.9
1250,358.39
1250,1992.93
1250,230.91
1250,71.16
1250,752.64
1250,290.62
1250,1227.34
1194,543.39
1194,912.52
1194,1071.23
1194,1538.99
1194,1765.3
1194,543.39
1194,1163.89
1194,290.62
234,1469.44
234,1977.36
234,1458.17
234,71.16
234,1292.84
234,1403.5
234,230.91
234,1873.97
234,1292.84
724,742.54
724,2091.47
724,478.16
724,945.04
724,1555.58
724,688.63
724,2083.94
724,1227.34
1976,742.54
1976,1240.31
1976,358.39
1976,1842.92
1976,1703.52
1976,358.39
193,1777.8
193,912.52
193,1775.81
193,1240.31
193,1661.92
1588,792.9
1588,1073.07
1588,1793.43
1588,748.17
1588,1720.7
1588,1762.96
1588,1240.31
167,1311.44
167,1163.89
167,980.37
167,795.34
167,1769.64
167,235.63
167,1842.92
167,1289.85
167,499.53
2821,2005.66
2821,1024.66
2821,202.62
2821,533.51
2821,688.63
893,1289.85
893,1977.36
893,1762.96
893,71.49
893,1386.84
893,1483.2
893,1231.15
2794,478.16
2794,175.89
2794,544.05
2794,2091.47
2794,1769.64
2794,1483.2
2794,1292.84
1422,586.45
1422,1311.44
1422,360.4
1422,1311.44
1422,586.45
1422,774.53
1422,1065.03
3476,230.91
3476,230.91
3476,1065.03
3476,499.53
3476,227.88
1132,1061.56
1132,980.37
1132,1483.2
1132,499.53
1132,1703.52
1132,1415.01
1132,1386.84
1132,1073.07
2363,795.34
2363,235.63
2363,1179.0
2363,1228.07
2363,1807.45
2363,227.88
1816,1231.15
1816,1458.17
1816,202.62
1816,1057.51
1816,980.37
73,575.27
73,1403.5
73,71.49
73,1198.46
73,1538.99
73,478.16
647,575.27
647,2091.47
647,1555.58
647,1765.3
647,1280.28
647,495.72
647,1577.53
647,792.9
647,569.56
1304,590.26
1304,71.49
1304,1466.68
1304,1057.51
1304,544.05
1304,586.45
1001,575.27
1001,752.64
1001,1992.93
1001,543.39
1001,1555.58
1001,742.54
1001,71.16
2724,1661.92
2724,175.89
2724,1403.5
2724,1362.99
1787,1466.68
1787,1311.44
1787,1769.64
1787,543.39
1787,945.04
1787,1483.2
524,358.39
524,1172.78
524,1720.7
524,569.56
524,742.54
524,1292.84
524,544.05
479,792.9
479,1071.23
479,544.05
479,12.01
479,1172.78
479,1240.31
479,1577.53
479,792.9
479,1577.53
1782,1280.28
1782,1179.0
1782,1228.07
1782,1148.64
1782,1661.92
1782,1992.93
361,1661.92
361,774.53
361,1151.96
361,912.52
361,441.49
361,1289.85
361,360.4
941,2091.47
941,2091.47
941,1703.52
941,1762.96
941,1945.43
941,2083.94
941,2005.66
941,1065.03
941,2091.47
941,1057.51
2729,1538.99
2729,1148.64
2729,1163.89
2729,1483.2
2729,2091.47
2729,1280.28
223,499.53
223,1661.92
223,1793.43
223,1720.7
223,1793.43
223,1274.93
1571,1466.68
1571,1793.43
1571,1071.23
1571,1890.39
2747,1148.64
2747,795.34
2747,688.63
2747,1992.93
2747,1635.3
2747,1163.89
2747,1466.68
2747,1636.9
2676,642.7
2676,1386.84
2676,1894.19
2676,1403.5
2676,544.05
2676,1403.5
547,363.01
547,980.37
547,202.62
547,1894.19
547,1720.7
547,752.64
2623,1769.64
2623,1311.44
2623,792.9
2623,1890.39
661,363.01
661,1362.99
661,12.01
661,1065.03
661,1703.52
661,1057.51
1037,60.34
1037,586.45
1037,363.01
1037,1071.23
1037,1775.81
1037,1873.97
1037,235.63
1037,958.74
1446,1555.58
1446,1661.92
1446,1129.13
1446,1458.17
1446,742.54
1446,1469.44
1446,1636.9
500,1240.31
500,1386.84
500,363.01
500,1765.3
500,1555.58
500,1469.44
500,642.7
500,958.74
2468,1636.9
2468,2005.66
2468,590.26
2468,544.05
2468,1198.46
2468,574.64
2468,1765.3
2468,1812.75
2468,1765.3
1785,574.64
1785,175.89
1785,1065.03
1785,1873.97
1785,1071.23
1785,533.51
2560,590.26
2560,2091.47
2560,100.35
2560,795.34
2560,1777.8
2560,12.01
2560,1555.58
2560,958.74
2560,230.91
2560,363.01
2560,1231.15
1853,590.26
1853,1065.03
1853,71.49
1853,980.37
1853,1555.58
1853,1992.93
1853,1280.28
1853,441.49
1853,980.37
3468,1842.92
3468,360.4
3468,774.53
3468,1386.84
3468,495.72
3468,1977.36
3389,100.35
3389,575.27
3389,752.64
3389,642.7
3389,1945.43
3389,2091.47
1020,478.16
1020,1311.44
1020,478.16
1020,1807.45
1052,533.51
1052,1977.36
1052,1065.03
1052,1635.3
1052,1289.85
1052,1977.36
1679,1890.39
1679,642.7
1679,1386.84
1679,1762.96
3330,795.34
3330,235.63
3330,945.04
3330,1842.92
3330,1415.01
3330,1765.3
3330,499.53
3330,1311.44
311,1769.64
311,1274.93
311,1311.44
311,792.9
311,1231.15
311,1179.0
1996,290.62
1996,495.72
1996,2005.66
1996,1071.23
1996,792.9
1996,1227.34
1996,416.98
997,1240.31
997,774.53
997,1228.07
997,752.64
997,1280.28
997,60.34
997,1061.56
693,1415.01
693,1228.07
693,1636.9
693,752.64
693,1635.3
3013,1311.44
3013,290.62
3013,1065.03
3013,71.49
3013,495.72
3013,1415.01
3013,586.45
3013,980.37
3013,1945.43
1171,1227.34
1171,774.53
1171,1073.07
1171,1216.14
1171,792.9
1171,1311.44
1171,1036.59
1171,1636.9
1171,742.54
1849,1793.43
1849,1873.97
1849,1280.28
1849,175.89
1849,1873.97
1849,71.49
827,1775.81
827,441.49
827,235.63
827,742.54
827,1762.96
827,1793.43
827,1024.66
827,1274.93
1499,1386.84
1499,1073.07
1499,742.54
1499,1765.3
1499,912.52
2233,1810.0
2233,478.16
2233,543.39
2233,1992.93
2233,642.31
2233,1240.31
2233,71.16
103,227.88
103,1024.66
103,1810.0
103,1775.81
1494,60.34
1494,1403.5
1494,1555.58
1494,1311.44
1494,363.01
1494,1163.89
1494,1289.85
1494,1386.84
1494,2083.94
1494,1129.13
1559,1769.64
1559,1289.85
1559,1240.31
1559,363.01
1559,2091.47
1559,2083.94
1559,1793.43
1559,1163.89
3381,1890.39
3381,1274.93
3381,2083.94
3381,590.26
3381,1289.85
1517,1386.84
1517,1765.3
1517,1403.5
1517,1292.84
1517,441.49
1517,1842.92
1517,360.4
1517,2083.94
1517,1172.78
1517,1311.44
1517,688.63
776,1227.34
776,441.49
776,495.72
776,1977.36
776,1810.0
776,1148.64
776,575.27
776,1415.01
776,60.34
1018,945.04
1018,183.86
1018,1024.66
1018,2005.66
1018,2005.66
3280,1129.13
3280,1661.92
3280,1793.43
3280,1762.96
3280,912.52
3280,1945.43
3280,795.34
3280,1762.96
1312,1577.53
1312,1129.13
1312,183.86
1312,175.89
682,1458.17
682,1231.15
682,2091.47
682,290.62
682,12.01
682,1793.43
682,1403.5
1555,1635.3
1555,574.64
1555,1775.81
1555,1274.93
1555,1057.51
1555,1555.58
1555,12.01
246,980.37
246,1065.03
246,360.4
246,543.39
246,1775.81
246,12.01
246,1810.0
246,1415.01
246,1762.96
2336,441.49
2336,1894.19
2336,363.01
2336,590.26
2336,1129.13
2336,1469.44
2336,1386.84
2336,1890.39
2336,1777.8
2391,1945.43
2391,441.49
2391,360.4
2391,1555.58
2391,958.74
2391,945.04
2391,71.16
2391,945.04
2391,1873.97
2391,1777.8
2139,1635.3
2139,980.37
2139,980.37
2139,2091.47
2139,1793.43
867,1362.99
867,441.49
867,2005.66
867,642.31
867,2091.47
543,1403.5
543,60.34
543,543.39
543,1469.44
543,1129.13
2839,1240.31
2839,543.39
2839,742.54
2839,586.45
2839,1065.03
2839,1458.17
2839,1311.44
2839,1024.66
333,1071.23
333,175.89
333,1231.15
333,1762.96
333,1148.64
333,499.53
2826,1172.78
2826,441.49
2826,1636.9
2826,416.98
2826,1292.84
2826,290.62
2826,1807.45
2826,688.63
2826,1483.2
2826,1227.34
2826,495.72
2826,290.62
1707,1765.3
1707,543.39
1707,642.31
1707,795.34
1707,1894.19
1707,290.62
1707,586.45
1707,71.16
1198,945.04
1198,1073.07
1198,71.49
1198,1812.75
1198,1720.7
1198,774.53
3481,495.72
3481,441.49
3481,230.91
3481,1762.96
3481,235.63
3481,642.7
3481,1179.0
695,1311.44
695,1577.53
695,1873.97
695,2005.66
695,642.7
695,1469.44
695,1163.89
695,363.01
2298,1807.45
2298,574.64
2298,202.62
2298,1873.97
2298,2005.66
2298,533.51
753,795.34
753,1466.68
753,1793.43
753,1483.2
753,1992.93
753,2083.94
753,1775.81
753,544.05
3071,202.62
3071,71.49
3071,1703.52
3071,1977.36
1913,441.49
1913,363.01
1913,227.88
1913,230.91
1913,183.86
1913,1065.03
1913,12.01
1913,958.74
1913,1977.36
1913,774.53
1913,230.91
1913,1403.5
1913,752.64
2633,1807.45
2633,1415.01
2633,642.7
2633,748.17
2633,499.53
2633,1762.96
2633,1810.0
2633,1635.3
252,1231.15
252,183.86
252,945.04
252,1977.36
252,1228.07
1032,1466.68
1032,1635.3
1032,945.04
1032,441.49
1032,792.9
1032,1061.56
1032,499.53
1032,60.34
1094,1172.78
1094,575.27
1094,1769.64
1094,60.34
1094,1538.99
1094,1073.07
1094,1065.03
1396,1636.9
1396,642.31
1396,416.98
1396,574.64
1396,1762.96
1396,1163.89
1396,1274.93
1396,1945.43
1396,1945.43
1396,71.16
1186,71.49
1186,235.63
1186,912.52
1186,1129.13
1186,1777.8
1186,1172.78
2770,1483.2
2770,543.39
2770,774.53
2770,1894.19
2770,1769.64
2770,1807.45
2770,1945.43
2770,1873.97
2770,1636.9
2518,1362.99
2518,2083.94
2518,2091.47
2518,688.63
2518,1311.44
3197,1148.64
3197,742.54
3197,544.05
3197,1036.59
3197,1812.75
1979,2005.66
1979,2083.94
1979,478.16
1979,1403.5
1979,2091.47
1447,590.26
1447,1415.01
1447,1769.64
1447,1172.78
1447,1057.51
1447,1842.92
1447,1057.51
2618,1280.28
2618,1163.89
2618,1977.36
2618,642.7
2618,495.72
2618,792.9
2618,544.05
2618,958.74
2618,574.64
2618,1240.31
1224,742.54
1224,1179.0
1224,1555.58
1224,499.53
1224,1057.51
1224,1289.85
1224,1842.92
1019,1151.96
1019,183.86
1019,1873.97
1019,1842.92
1019,752.64
1677,183.86
1677,12.01
1677,1775.81
1677,2091.47
1677,642.31
1677,1775.81
1677,958.74
1677,748.17
1047,569.56
1047,795.34
1047,1842.92
1047,60.34
1047,1148.64
1047,12.01
1047,742.54
1320,1538.99
1320,100.35
1320,1311.44
1320,100.35
1320,416.98
1320,1228.07
823,1769.64
823,1777.8
823,1894.19
823,543.39
823,1793.43
823,1977.36
854,980.37
854,642.7
854,1129.13
854,1240.31
1141,569.56
1141,742.54
1141,71.49
1141,1403.5
1141,1720.7
1574,1179.0
1574,235.63
1574,1661.92
1574,1469.44
1574,71.49
1574,945.04
1574,945.04
1574,742.54
1574,1415.01
1574,1148.64
132,230.91
132,1661.92
132,533.51
132,1635.3
132,1765.3
132,1538.99
1399,1775.81
1399,2005.66
1399,1024.66
1399,1228.07
2118,590.26
2118,1765.3
2118,1151.96
2118,1179.0
2118,1810.0
2118,227.88
1691,774.53
1691,441.49
1691,1661.92
1691,1890.39
1691,1280.28
1691,1469.44
1691,100.35
1691,12.01
345,1765.3
345,1231.15
345,1577.53
345,499.53
345,1073.07
345,71.49
345,1228.07
1665,958.74
1665,748.17
1665,1292.84
1665,1179.0
1665,912.52
1665,792.9
1665,363.01
964,363.01
964,71.16
964,1036.59
964,748.17
964,2005.66
3477,1362.99
3477,1977.36
3477,175.89
3477,792.9
3477,1403.5
3477,1810.0
3477,795.34
3318,1777.8
3318,1231.15
3318,1292.84
3318,1061.56
2490,1172.78
2490,1873.97
2490,1661.92
2490,1386.84
3023,227.88
3023,416.98
3023,1403.5
3023,71.49
266,1807.45
266,543.39
266,1151.96
266,688.63
1409,1228.07
1409,1842.92
1409,2005.66
1409,792.9
3482,752.64
3482,1228.07
3482,1777.8
3482,1403.5
3482,1469.44
3482,1765.3
3482,1810.0
3482,1635.3
3275,71.49
3275,980.37
3275,12.01
3275,1762.96
904,642.31
904,1179.0
904,1538.99
904,1703.52
2536,1777.8
2536,1198.46
2536,1810.0
2536,1992.93
2536,1073.07
2536,1292.84
375,586.45
375,533.51
375,363.01
375,1977.36
2694,742.54
2694,752.64
2694,358.39
2694,912.52
3285,1231.15
3285,290.62
3285,1148.64
3285,1458.17
3285,1842.92
3285,544.05
3016,2083.94
3016,1228.07
3016,958.74
3016,1775.81
3016,1945.43
3493,1765.3
3493,2005.66
3493,1172.78
3493,1810.0
3493,1216.14
3493,2083.94
864,1812.75
864,1720.7
864,1073.07
864,945.04
864,1890.39
864,1469.44
2510,478.16
2510,2091.47
2510,1163.89
2510,1577.53
2510,2091.47
2510,912.52
2156,1635.3
2156,1661.92
2156,1810.0
2156,1362.99
2156,227.88
2156,290.62
1600,543.39
1600,1466.68
1600,227.88
1600,642.7
1600,544.05
1600,60.34
1600,912.52
1600,1216.14
1600,290.62
2033,1538.99
2033,1216.14
2033,1469.44
2033,1775.81
2033,1240.31
2033,1636.9
2033,1274.93
1999,774.53
1999,1240.31
1999,1386.84
1999,1240.31
1999,1227.34
1999,1415.01
1999,1148.64
2060,2091.47
2060,175.89
2060,416.98
2060,569.56
2060,1151.96
2060,175.89
2060,1179.0
2060,1036.59
2060,1240.31
2060,1148.64
2060,1992.93
2569,1036.59
2569,1635.3
2569,1289.85
2569,1661.92
2569,1577.53
2569,1810.0
2569,574.64
2853,1890.39
2853,752.64
2853,1810.0
2853,1280.28
2853,1151.96
2853,175.89
2853,1231.15
2853,544.05
818,2091.47
818,1274.93
818,499.53
818,586.45
818,230.91
818,1458.17
3164,478.16
3164,1151.96
3164,1890.39
3164,1415.01
3164,1216.14
2296,416.98
2296,1198.46
2296,1873.97
2296,1769.64
2836,1057.51
2836,1216.14
2836,1386.84
2836,1635.3
2836,1129.13
2836,499.53
2836,774.53
2836,1274.93
2836,1894.19
1436,569.56
1436,2091.47
1436,1061.56
1436,1036.59
1436,1151.96
482,1071.23
482,945.04
482,1280.28
482,1362.99
482,1977.36
482,358.39
482,1762.96
482,441.49
482,586.45
482,2083.94
760,569.56
760,543.39
760,774.53
760,1945.43
760,543.39
760,360.4
760,1073.07
760,1292.84
760,1466.68
1570,748.17
1570,1057.51
1570,1812.75
1570,912.52
1570,569.56
1570,774.53
1570,574.64
1570,1635.3
1570,1873.97
3245,71.16
3245,1538.99
3245,688.63
3245,416.98
3245,1458.17
3245,1403.5
3039,1227.34
3039,1198.46
3039,100.35
3039,1945.43
3039,533.51
3039,1061.56
3039,1129.13
3039,544.05
3039,912.52
2590,2091.47
2590,495.72
2590,2091.47
2590,1403.5
2590,1842.92
2590,795.34
2175,1292.84
2175,478.16
2175,1362.99
2175,1024.66
606,795.34
606,1274.93
606,1777.8
606,499.53
606,71.49
606,1810.0
761,1810.0
761,1216.14
761,1071.23
761,543.39
761,1842.92
3154,1469.44
3154,1311.44
3154,1311.44
3154,495.72
3154,1163.89
3154,235.63
3154,792.9
1739,1129.13
1739,1362.99
1739,1179.0
1739,544.05
2700,1992.93
2700,1073.07
2700,358.39
2700,1073.07
1775,183.86
1775,499.53
1775,1577.53
1775,1065.03
1775,1555.58
1775,1289.85
3076,748.17
3076,774.53
3076,1992.93
3076,590.26
2240,60.34
2240,1240.31
2240,742.54
2240,1775.81
2240,363.01
2240,533.51
2240,1538.99
2240,1890.39
2240,1289.85
2240,1280.28
2240,1403.5
2240,1842.92
2814,1636.9
2814,544.05
2814,586.45
2814,2083.94
29,1179.0
29,1073.07
29,290.62
29,1807.45
29,795.34
29,1577.53
29,1769.64
29,1073.07
29,1289.85
2072,416.98
2072,574.64
2072,363.01
2072,416.98
2072,1163.89
2072,2091.47
2072,175.89
2072,533.51
2072,2005.66
2072,1172.78
2072,363.01
2072,590.26
2072,1977.36
2383,1036.59
2383,1977.36
2383,1945.43
2383,1810.0
2383,1148.64
2383,1873.97
2383,2083.94
2383,1216.14
2383,12.01
2777,478.16
2777,1057.51
2777,575.27
2777,748.17
2777,1636.9
2777,1720.7
3109,360.4
3109,1458.17
3109,1810.0
3109,752.64
3109,1769.64
3420,1636.9
3420,1720.7
3420,544.05
3420,1842.92
3420,1807.45
3420,1129.13
3420,290.62
3420,1765.3
3420,1071.23
