customer_id,transaction_month,transaction_month_number,online_order,order_status,brand,product_line,product_class,product_size,list_price_categories,list_price,gender,job_title,job_industry_category,wealth_segment,tenure,postcode,state,property_valuation,Age_category,past_3_years_bike_related_purchases_categories,cluster,LP
515,Oct,10,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,8
515,Mar,3,True,Approved,Trek Bicycles,Standard,medium,small,1601-1800,1775.81,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,9
515,Jan,1,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,7
515,Apr,4,False,Approved,Giant Bicycles,Standard,medium,large,401-600,569.56,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,3
515,Dec,12,False,Approved,OHM Cycles,Standard,medium,medium,801-1000,912.52,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,5
515,Jul,7,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,11
515,Dec,12,True,Approved,Solex,Standard,high,large,1801-2000,1842.92,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,10
515,Jun,6,True,Approved,Solex,Standard,medium,large,1001-1200,1071.23,Female,Help Desk Operator,IT,High Net Worth,8,2026,NSW,12,25-34,51-60,Cat_3,6
2822,Jun,6,False,Approved,WeareA2B,Touring,medium,large,1201-1400,1362.99,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,7
2822,Jan,1,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,7
2822,Dec,12,False,Approved,OHM Cycles,Standard,low,medium,1601-1800,1793.43,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,9
2822,Jun,6,True,Approved,Solex,Standard,medium,medium,Below 200,100.35,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,1
2822,Oct,10,True,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,5
2822,Aug,8,True,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,1
2822,Nov,11,True,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,11
2822,May,5,True,Approved,Norco Bicycles,Mountain,low,small,601-800,688.63,Female,Professor,Financial Services,Mass Customer,3,3124,VIC,12,35-44,81-90,Cat_2,4
2596,Jan,1,False,Approved,Trek Bicycles,Standard,medium,large,1401-1600,1469.44,Female,Assistant Professor,Manufacturing,Affluent Customer,13,2280,NSW,7,45-54,51-60,Cat_1,8
2596,Oct,10,True,Approved,OHM Cycles,Standard,low,medium,1601-1800,1793.43,Female,Assistant Professor,Manufacturing,Affluent Customer,13,2280,NSW,7,45-54,51-60,Cat_1,9
2596,Jun,6,True,Approved,Solex,Road,medium,small,1601-1800,1703.52,Female,Assistant Professor,Manufacturing,Affluent Customer,13,2280,NSW,7,45-54,51-60,Cat_1,9
2596,Jun,6,True,Approved,Solex,Standard,low,medium,801-1000,945.04,Female,Assistant Professor,Manufacturing,Affluent Customer,13,2280,NSW,7,45-54,51-60,Cat_1,5
2596,Sep,9,False,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Female,Assistant Professor,Manufacturing,Affluent Customer,13,2280,NSW,7,45-54,51-60,Cat_1,9
2666,Apr,4,True,Approved,Trek Bicycles,Standard,medium,large,1401-1600,1469.44,Male,Occupational Therapist,Health,Mass Customer,9,2151,NSW,8,45-54,Below 10,Cat_1,8
2666,Feb,2,False,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Male,Occupational Therapist,Health,Mass Customer,9,2151,NSW,8,45-54,Below 10,Cat_1,3
2666,Mar,3,True,Approved,Giant Bicycles,Standard,high,small,1801-2000,1977.36,Male,Occupational Therapist,Health,Mass Customer,9,2151,NSW,8,45-54,Below 10,Cat_1,10
2666,Apr,4,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Male,Occupational Therapist,Health,Mass Customer,9,2151,NSW,8,45-54,Below 10,Cat_1,3
76,Dec,12,False,Approved,Trek Bicycles,Mountain,low,medium,401-600,574.64,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,3
76,May,5,True,Approved,Giant Bicycles,Standard,high,medium,1201-1400,1274.93,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,7
76,Nov,11,True,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,7
76,Dec,12,True,Approved,Solex,Standard,medium,medium,401-600,575.27,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,3
76,Mar,3,False,Approved,Giant Bicycles,Standard,high,medium,1201-1400,1274.93,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,7
76,Mar,3,False,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,3
76,Dec,12,False,Approved,Giant Bicycles,Touring,medium,large,1801-2000,1873.97,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,10
76,Aug,8,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Statistician II,Retail,High Net Worth,18,4213,QLD,9,45-54,Nov-20,Cat_2,1
3368,Oct,10,True,Approved,Norco Bicycles,Standard,medium,medium,201-400,360.4,Female,Technical Writer,Financial Services,Affluent Customer,16,2564,NSW,8,55-64,Below 10,Cat_1,2
3368,Dec,12,False,Approved,WeareA2B,Standard,medium,medium,1801-2000,1807.45,Female,Technical Writer,Financial Services,Affluent Customer,16,2564,NSW,8,55-64,Below 10,Cat_1,10
3368,Nov,11,True,Approved,Norco Bicycles,Standard,medium,small,1201-1400,1216.14,Female,Technical Writer,Financial Services,Affluent Customer,16,2564,NSW,8,55-64,Below 10,Cat_1,7
3368,Jan,1,True,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Female,Technical Writer,Financial Services,Affluent Customer,16,2564,NSW,8,55-64,Below 10,Cat_1,3
3368,Oct,10,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Technical Writer,Financial Services,Affluent Customer,16,2564,NSW,8,55-64,Below 10,Cat_1,11
2810,Sep,9,True,Approved,Norco Bicycles,Standard,medium,medium,1001-1200,1198.46,Male,Account Coordinator,Property,Mass Customer,15,3141,VIC,8,55-64,21-30,Cat_2,6
2810,Jul,7,True,Approved,Norco Bicycles,Standard,medium,small,1201-1400,1216.14,Male,Account Coordinator,Property,Mass Customer,15,3141,VIC,8,55-64,21-30,Cat_2,7
2810,Oct,10,False,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Account Coordinator,Property,Mass Customer,15,3141,VIC,8,55-64,21-30,Cat_2,3
2810,Oct,10,True,Approved,Solex,Standard,medium,large,201-400,202.62,Male,Account Coordinator,Property,Mass Customer,15,3141,VIC,8,55-64,21-30,Cat_2,2
2810,Apr,4,False,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Male,Account Coordinator,Property,Mass Customer,15,3141,VIC,8,55-64,21-30,Cat_2,2
2810,Jul,7,True,Approved,WeareA2B,Standard,medium,small,Below 200,175.89,Male,Account Coordinator,Property,Mass Customer,15,3141,VIC,8,55-64,21-30,Cat_2,1
3214,Feb,2,False,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Software Engineer III,Financial Services,Mass Customer,9,4869,QLD,3,25-34,Below 10,Cat_1,8
3214,Oct,10,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Software Engineer III,Financial Services,Mass Customer,9,4869,QLD,3,25-34,Below 10,Cat_1,11
3214,Feb,2,False,Approved,Norco Bicycles,Standard,low,medium,201-400,363.01,Female,Software Engineer III,Financial Services,Mass Customer,9,4869,QLD,3,25-34,Below 10,Cat_1,2
3214,Apr,4,False,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Female,Software Engineer III,Financial Services,Mass Customer,9,4869,QLD,3,25-34,Below 10,Cat_1,5
1272,Mar,3,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,8
1272,Feb,2,False,Approved,OHM Cycles,Standard,high,medium,201-400,227.88,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,2
1272,Dec,12,True,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,4
1272,Jun,6,False,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,11
1272,Jun,6,False,Approved,Norco Bicycles,Road,medium,large,1201-1400,1240.31,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,7
1272,Jul,7,False,Approved,WeareA2B,Touring,medium,large,1801-2000,1890.39,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,10
1272,Sep,9,False,Approved,OHM Cycles,Standard,medium,medium,201-400,235.63,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,2
1272,Apr,4,False,Approved,Trek Bicycles,Standard,medium,small,1201-1400,1386.84,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,7
1272,Feb,2,True,Approved,OHM Cycles,Road,medium,small,1801-2000,1810.0,Female,Chemical Engineer,Manufacturing,Affluent Customer,17,4503,QLD,5,35-44,Below 10,Cat_3,10
2171,Aug,8,False,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Pharmacist,Health,High Net Worth,10,2138,NSW,9,45-54,21-30,Cat_1,3
2171,Nov,11,False,Approved,Giant Bicycles,Standard,medium,large,401-600,569.56,Female,Pharmacist,Health,High Net Worth,10,2138,NSW,9,45-54,21-30,Cat_1,3
2171,Apr,4,False,Approved,WeareA2B,Standard,low,medium,601-800,642.31,Female,Pharmacist,Health,High Net Worth,10,2138,NSW,9,45-54,21-30,Cat_1,4
2171,Mar,3,False,Approved,WeareA2B,Standard,medium,medium,Below 200,60.34,Female,Pharmacist,Health,High Net Worth,10,2138,NSW,9,45-54,21-30,Cat_1,1
2171,Mar,3,False,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Female,Pharmacist,Health,High Net Worth,10,2138,NSW,9,45-54,21-30,Cat_1,7
2171,May,5,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Pharmacist,Health,High Net Worth,10,2138,NSW,9,45-54,21-30,Cat_1,8
3356,Jul,7,False,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Safety Technician II,Financial Services,Mass Customer,6,3121,VIC,8,55-64,41-50,Cat_2,8
3356,Apr,4,True,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Male,Safety Technician II,Financial Services,Mass Customer,6,3121,VIC,8,55-64,41-50,Cat_2,8
3356,Aug,8,False,Approved,Giant Bicycles,Standard,high,medium,1201-1400,1274.93,Male,Safety Technician II,Financial Services,Mass Customer,6,3121,VIC,8,55-64,41-50,Cat_2,7
3356,Apr,4,True,Approved,Giant Bicycles,Standard,medium,large,401-600,569.56,Male,Safety Technician II,Financial Services,Mass Customer,6,3121,VIC,8,55-64,41-50,Cat_2,3
3356,Dec,12,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Male,Safety Technician II,Financial Services,Mass Customer,6,3121,VIC,8,55-64,41-50,Cat_2,8
1040,Jan,1,False,Approved,Solex,Standard,high,large,1801-2000,1842.92,Female,Food Chemist,Health,High Net Worth,9,4556,QLD,8,45-54,71-80,Cat_1,10
1040,Mar,3,False,Approved,Norco Bicycles,Standard,low,medium,801-1000,958.74,Female,Food Chemist,Health,High Net Worth,9,4556,QLD,8,45-54,71-80,Cat_1,5
1040,Jul,7,True,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Female,Food Chemist,Health,High Net Worth,9,4556,QLD,8,45-54,71-80,Cat_1,2
1040,May,5,False,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Female,Food Chemist,Health,High Net Worth,9,4556,QLD,8,45-54,71-80,Cat_1,5
2916,Dec,12,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,1
2916,Dec,12,False,Cancelled,Solex,Standard,medium,medium,1401-1600,1577.53,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,8
2916,Jun,6,True,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,3
2916,May,5,False,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,8
2916,Mar,3,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,7
2916,Mar,3,True,Cancelled,Solex,Road,medium,small,1601-1800,1703.52,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,9
2916,Nov,11,False,Approved,Giant Bicycles,Standard,high,small,1801-2000,1977.36,Male,Product Engineer,Manufacturing,Affluent Customer,9,4220,QLD,8,45-54,21-30,Cat_2,10
427,Sep,9,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Assistant Media Planner,Entertainment,Mass Customer,2,2065,NSW,11,25-34,71-80,Cat_1,7
427,Jul,7,True,Approved,Solex,Standard,low,medium,1201-1400,1289.85,Male,Assistant Media Planner,Entertainment,Mass Customer,2,2065,NSW,11,25-34,71-80,Cat_1,7
427,Jun,6,False,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Assistant Media Planner,Entertainment,Mass Customer,2,2065,NSW,11,25-34,71-80,Cat_1,8
427,Apr,4,False,Approved,OHM Cycles,Road,medium,medium,601-800,742.54,Male,Assistant Media Planner,Entertainment,Mass Customer,2,2065,NSW,11,25-34,71-80,Cat_1,4
2448,Nov,11,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Structural Analysis Engineer,Property,High Net Worth,10,2219,NSW,10,25-34,Below 10,Cat_1,3
2448,Oct,10,False,Approved,Norco Bicycles,Standard,low,medium,801-1000,958.74,Female,Structural Analysis Engineer,Property,High Net Worth,10,2219,NSW,10,25-34,Below 10,Cat_1,5
2448,Dec,12,True,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Female,Structural Analysis Engineer,Property,High Net Worth,10,2219,NSW,10,25-34,Below 10,Cat_1,5
2448,Sep,9,False,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Female,Structural Analysis Engineer,Property,High Net Worth,10,2219,NSW,10,25-34,Below 10,Cat_1,6
2448,May,5,True,Approved,Giant Bicycles,Standard,medium,medium,601-800,642.7,Female,Structural Analysis Engineer,Property,High Net Worth,10,2219,NSW,10,25-34,Below 10,Cat_1,4
2448,Mar,3,False,Approved,Solex,Standard,medium,medium,1001-1200,1163.89,Female,Structural Analysis Engineer,Property,High Net Worth,10,2219,NSW,10,25-34,Below 10,Cat_1,6
2570,May,5,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1769.64,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,9
2570,Mar,3,True,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,6
2570,Sep,9,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,8
2570,Mar,3,True,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,2
2570,Sep,9,True,Approved,OHM Cycles,Road,high,large,Below 200,12.01,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,1
2570,Jul,7,False,Cancelled,OHM Cycles,Road,medium,medium,601-800,742.54,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,4
2570,Jul,7,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,7
2570,Aug,8,False,Approved,Norco Bicycles,Standard,high,small,1601-1800,1661.92,Male,Professor,Financial Services,Mass Customer,18,4812,QLD,3,45-54,Nov-20,Cat_2,9
488,Mar,3,False,Cancelled,WeareA2B,Standard,low,medium,601-800,642.31,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,4
488,Oct,10,True,Approved,Trek Bicycles,Mountain,low,medium,401-600,574.64,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,3
488,Dec,12,False,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,8
488,Mar,3,True,Approved,Trek Bicycles,Mountain,low,medium,401-600,574.64,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,3
488,Feb,2,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,3
488,Aug,8,False,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,3
488,Nov,11,False,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Female,Help Desk Operator,Property,Mass Customer,10,3564,VIC,2,35-44,21-30,Cat_2,3
165,Dec,12,False,Approved,Solex,Standard,low,medium,1201-1400,1289.85,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,7
165,Sep,9,True,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,8
165,Oct,10,False,Approved,Solex,Standard,high,medium,1001-1200,1024.66,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,6
165,Sep,9,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,11
165,Apr,4,True,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,5
165,Dec,12,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,7
165,Sep,9,True,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,6
165,Nov,11,False,Approved,Solex,Standard,medium,medium,401-600,441.49,Male,Administrative Officer,Argiculture,Mass Customer,12,2032,NSW,10,35-44,61-70,Cat_3,3
2787,Jun,6,True,Approved,Trek Bicycles,Road,medium,large,1801-2000,1894.19,Female,Marketing Assistant,Retail,Affluent Customer,6,3018,VIC,9,35-44,Above 90,Cat_2,10
2787,Apr,4,True,Approved,Solex,Road,medium,small,1601-1800,1703.52,Female,Marketing Assistant,Retail,Affluent Customer,6,3018,VIC,9,35-44,Above 90,Cat_2,9
2787,Jun,6,False,Approved,WeareA2B,Standard,medium,medium,1801-2000,1992.93,Female,Marketing Assistant,Retail,Affluent Customer,6,3018,VIC,9,35-44,Above 90,Cat_2,10
2787,Mar,3,False,Approved,WeareA2B,Touring,medium,large,1201-1400,1362.99,Female,Marketing Assistant,Retail,Affluent Customer,6,3018,VIC,9,35-44,Above 90,Cat_2,7
2787,Nov,11,False,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Female,Marketing Assistant,Retail,Affluent Customer,6,3018,VIC,9,35-44,Above 90,Cat_2,8
2787,Apr,4,False,Approved,Solex,Standard,medium,medium,1401-1600,1577.53,Female,Marketing Assistant,Retail,Affluent Customer,6,3018,VIC,9,35-44,Above 90,Cat_2,8
3053,Jun,6,False,Approved,Solex,Standard,medium,medium,1001-1200,1163.89,Female,Account Coordinator,Retail,High Net Worth,17,2428,NSW,5,35-44,61-70,Cat_1,6
3053,Apr,4,False,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Female,Account Coordinator,Retail,High Net Worth,17,2428,NSW,5,35-44,61-70,Cat_1,2
3053,Jan,1,False,Approved,OHM Cycles,Standard,low,medium,1601-1800,1793.43,Female,Account Coordinator,Retail,High Net Worth,17,2428,NSW,5,35-44,61-70,Cat_1,9
3053,Mar,3,True,Approved,Solex,Standard,medium,medium,401-600,575.27,Female,Account Coordinator,Retail,High Net Worth,17,2428,NSW,5,35-44,61-70,Cat_1,3
475,May,5,True,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,1,3012,VIC,10,25-34,Below 10,Cat_2,6
475,Mar,3,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,1,3012,VIC,10,25-34,Below 10,Cat_2,7
475,Jan,1,True,Approved,OHM Cycles,Standard,medium,medium,Below 200,183.86,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,1,3012,VIC,10,25-34,Below 10,Cat_2,1
475,Nov,11,False,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,1,3012,VIC,10,25-34,Below 10,Cat_2,3
